VNUM	LOCALE_NAME
3230	Kara Ejderha Býçaðý +0
3231	Kara Ejderha Býçaðý +1
3232	Kara Ejderha Býçaðý +2
3233	Kara Ejderha Býçaðý +3
3234	Kara Ejderha Býçaðý +4
3235	Kara Ejderha Býçaðý +5
3236	Kara Ejderha Býçaðý +6
3237	Kara Ejderha Býçaðý +7
3238	Kara Ejderha Býçaðý +8
3239	Kara Ejderha Býçaðý +9
5170	Kara Ejderha Çaný +0
5171	Kara Ejderha Çaný +1
5172	Kara Ejderha Çaný +2
5173	Kara Ejderha Çaný +3
5174	Kara Ejderha Çaný +4
5175	Kara Ejderha Çaný +5
5176	Kara Ejderha Çaný +6
5177	Kara Ejderha Çaný +7
5178	Kara Ejderha Çaný +8
5179	Kara Ejderha Çaný +9
6130	Kara Ejderha Pençesi +0
6131	Kara Ejderha Pençesi +1
6132	Kara Ejderha Pençesi +2
6133	Kara Ejderha Pençesi +3
6134	Kara Ejderha Pençesi +4
6135	Kara Ejderha Pençesi +5
6136	Kara Ejderha Pençesi +6
6137	Kara Ejderha Pençesi +7
6138	Kara Ejderha Pençesi +8
6139	Kara Ejderha Pençesi +9
42007	Assassins C. Kapüþonu(e)
42008	Assassins C. Kapüþonu(k)
42009	Gümüþ Ejder Kostümü(e)
42010	Gümüþ Ejder Kostümü(k)
42013	Karanlýk Suikast Kostümü(e)
42014	Karanlýk Suikast Kostümü(k)
42055	Karanlýk Suikast Baþlýðý(e)
42056	Karanlýk Suikast Baþlýðý(k)
44803	Gümüþ Hayalet Kýlýcý
44804	B.Gümüþ Hayalet Kýlýcý
44805	Gümüþ Hayalet Palasý
44806	Gümüþ Hayalet Hançeri
44807	Gümüþ Hayalet Yay
44808	Gümüþ Hayalet Çan
44809	Gümüþ Hayalet Yelpazesi
44810	Gümüþ Hayalet Pençesi
42011	Altýn Ýblis Ýmparatoru(e)
42012	Altýn Ýblis Ýmparatoru(k)
42051	A.Ýblis Ýmparatoru Baþlýðý(e)
42052	A.Ýblis Ýmparatoru Baþlýðý(k)
42003	Ýblis Ýmparatoru(e)
42004	Ýblis Ýmparatoru(k)
42049	Ýblis Ýmparatoru Baþlýðý(e)
42050	Ýblis Ýmparatoru Baþlýðý(k)
42048	Y.Orman Canavarý Baþýðý(e)
42047	Y.Orman Canavarý Baþlýðý(k)
42017	Altýn Obero Zýrhý(e)
42018	Altýn Obero Zýrý(k)
42005	Zýrhlý Obero Giysisi(e)
42006	Zýrhlý Obero Giysisi(k)
42043	Zeusun Zýrhý(k)
42044	Zeusun Zýrhý(e)
42031	Mavi Samuray Zýrhý(e)
42032	Mavi Samuray Zýrhý(k)
42029	Siyah Samuray Zýrhý(e)
42030	Siyah Samuray Zýrhý(k)
42033	Yeþim Samuray Zýrhý(e)
42034	Yeþim Samuray Zýrhý(k)
42035	Altýn Samuray Zýrhý(e)
42036	Altýn Samuray Zýrhý(k)
42041	Beyaz Samuray Zýrhý(e)
42042	Beyaz Samuray Zýrhý(k)
42037	Kýrmýzý Samuray Zýrhý(e)
42038	Kýrmýzý Samuray Zýrhý(k)
42039	Gümüþ Samuray Zýrhý(e)
42040	Gümüþ Samuray Zýrhý(k)
41891	Gümüþ Samuray Düðümü(e)
41930	Gümüþ Samuray Düðümü(k)
41874	Kahve Samuray Düðümü(e)
41913	Kahve Samuray Düðümü(k)
41873	Altýn Samuray Düðümü(e)
41912	Altýn Samuray Düðümü(k)
42015	Rüzgar Savaþcý Kostümü(e)
42016	Rüzgar Savaþcý Kostümü(k)
42053	Rüzgar Savaþcý Baþlýðý
42054	Rüzgar Savaþcý Baþlýðý(k)
71750	Bernie Yansýtma Bileti
71751	Mavi Ejderha yansýtma bileti
71752	E.Ateþ Ankasý yansýtma bileti
71753	Efs.Buz Ankasý yansýtma bileti
71754	Altýn Ejderha yansýtma bileti
71755	Kanatlý Aslan yansýtma bileti
71756	Peçeli Ejderha yansýtma bileti
71757	Çift Boynuz yansýtma bileti
71758	Kara Kartal yansýtma bileti
71759	Bold Pilot yansýtma bileti
71760	Buz Aygýrý yansýtma bileti
71761	Gece Kanatlarý yansýtma bileti
71762	Beyaz Sfenks yansýtma bileti
71763	Taþ Sfenks yansýtma bileti
71764	Alev Antilobu yansýtma bileti
71765	Ponçik U.Kulak yansýtma bileti
71766	Kara Ejderha yansýtma bileti
71767	E.Anka Kuþu yansýtma bileti
71768	E.Beyaz At yansýtma bileti
71769	B.Kara Kurt yansýtma bileti
71770	B.Uzun Kuyruk yansýtma bileti
71773	M.Uzun Kuyruk yansýtma bileti
71774	K.Savaþ Atý yansýtma bileti
71775	K.Ejderha yansýtma bileti
71776	Zýrhlý Keleri yansýtma bileti
71777	Mavi Keleri yansýtma bileti
71778	Ak Keleri yansýtma bileti
71779	Ýblis Manu yansýtma bileti
71780	Zümrüt Manu yansýtma bileti
71781	Altýn Manu yansýtma bileti
71782	Alpar2 Lav K.yansýtma bileti
71783	Mannu yansýtma bileti
71784	Manni yansýtma bileti
71786	Kabus Kaplaný Yansýtma Bileti
71787	Buz Ejderhasý Yansýtma Bileti
71788	Karanlýk Ejderha Yans. Bileti
71789	Karanlýk Duratus Yans. Bileti
71790	Karanlýk Cerberus Yans. Bileti
71791	Cehennem Cerberus Yans. Bileti
71792	Buz Kaplaný Yansýtma Bileti
71793	Savaþ Tanký Yansýtma Bileti
71794	Kral Akrep Yansýtma Bileti
71795	Lav Kaplaný Yansýtma Bileti
71796	Mavi Aslan Yansýtma Bileti
71797	Ak Pegasus Yans. Bileti
71798	Mavi Buz Kurt Yansýtma Bileti
71799	Bengal Kaplaný Yans. Bileti
71800	Beyaz Aslan Yans Bil.
71801	Pikaçu Yansýtma Bileti
71802	Kýrmýzý Motor Yansýtma Bileti
71803	Alev Atý Yansýtma Bileti
71804	Uçan Araba Yansýtma Bileti
71805	Aslan Max Yansýtma Bileti
71806	Kýzýl Pegasus Yansýtma Bileti
71807	Buz Pegasus Yansýtma Bileti
71808	Noel Kargo Yansýtma Bileti
71809	Altýn Buffalo Yansýtma Bileti
71810	Gümüþ Buffalo Yansýtma Bileti
71811	Kristal Aslan Yansýtma Bileti
71812	Zýrhlý Savaþ Aygýrý Yans. Bil.
71813	Mavi Robot Atý Yansýtma Bileti
71814	Savaþ Gergedaný Yans. Bil.
71815	Bozkurt Yansýtma Bileti
71816	Beyaz Hayalet At Yans. Bileti
71817	Mor Hayalet At Yans. Bileti
71818	Altýn Gergedan Yans. Bileti
71819	Kanatlý Dinazor Yans. Bileti
71820	Gece Mavisi Pegasus Yans. Bil.
71821	Tekerlekli Sandalye Yans. Bil.
71822	Kelebek Yansýtma Bileti
71823	Aslan Kral Yansýtma Bileti
78001	Taþ Ork Sandýðý
78002	Azrail Sandýðý
78003	Barones Sandýðý
78004	Mavi Ejderha Sandýðý
78005	Razadör Sandýðý
78006	Nemere Sandýðý
78007	Nefrit Ejderhasý Sandýðý
78008	Patron Slime Sandýðý
78009	Kalpsiz Kütük Sandýðý
78010	Paskalya Kabusu Samdýðý
78011	Jaws Sandýðý
78012	Carwis Sandýðý
78013	Okyanuslar Kralý Sandýðý
78014	Acýmasýz Korsan Þefi Sandýðý
78015	Hidraa Sandýðý
78016	Baykuþ Sefiri Sandýðý
78017	Duratus Sandýðý
78018	Altýn Ejderha Sandýðý
78019	Mantar Efsanesi Sandýðý
78020	Ölümcül Sarmaþýk Sandýðý
78021	Jotun Thyrm Sandýðý
78022	Dev Kabus Sandýðý
78023	Kraliçe Meley Sandýðý
78024	Ruh Ejderhasý Sandýðý
78025	Korku Ejderhasý Sandýðý
78026	Kristal Zindan Sandýðý
78027	Su Altý Kralý Sandýðý
78028	Fiavun Keops Sandýðý
78029	Buz Ceh. Bekçisi Sandýðý
72749	Evrim Taþý
65001	Sarý Büyülü Ýksir
65002	Pembe Büyülü Ýksir
65003	Beyaz Büyülü Ýksir
11126	Ortalama Zarar Efsunu
11127	Beceri Hasarý Efsunu
49016	Cevher Sandýðý
40009	Hýzlý iþlem Yüzüðü
40010	Sandýk iþlem yüzüðü
79022	Canavar Avcýsý Ýksiri Basit
79023	Canavar Avcýsý Ýksiri Nadir
79024	Canavar Avcýsý Ýksiri Efsanevi
79025	Mohaç Ýksiri 
79026	Fetih Ýksiri
79027	Halifelik Ýksiri
800	Pet Mamasý(%10)
801	Pet Mamasý(%20)
802	Pet Mamasý(%35)
803	Pet Mamasý(%50)
49440	Kostüm Cila Taþý
40332	Kýzýl Ejderha Býçaðý
40333	Kýzýl Ejderha Kýlýcý
40334	Kýzýl Ejderha Palasý
40335	Kýzýl Ejderha Hançeri
40336	Kýzýl Ejderha Yayý
40337	Kýzýl Ejderha Çaný
40338	Kýzýl Ejderha Yelpazesi
40339	Kýzýl Ejderha Pençesi
40350	Antik Ruh Býçaðý
40351	Antik Ruh Kýlýcý
40352	Antik Ruh Palasý
40353	Antik Ruh Hançeri
40354	Antik Ruh Yayý
40355	Antik Ruh Çaný
40356	Antik Ruh Yelpazesi
40357	Antik Ruh Pençesi
40358	Ak Gladyatör Kýlýcý
40359	Ak Gladyatör Palasý
40360	Ak Gladyatör Hançeri
40361	Ak Gladyatör Yayý
40362	Ak Gladyatör Çaný
40363	Ak Gladyatör Yelpazesi
40364	Ak Gladyatör Pençesi
40509	Ölüm Hükümdarý Býçaðý
40510	Ölüm Hükümdarý Kýlýcý
40511	Ölüm Hükümdarý Palasý
40512	Ölüm Hükümdarý Hançeri
40513	Ölüm Hükümdarý Yayý
40514	Ölüm Hükümdarý Çaný
40515	Ölüm Hükümdarý Yelpazes
40516	Ölüm Hükümdarý Pençesi
40501	Gümüþ Þafak Býçaðý
40502	Gümüþ Þafak Kýlýcý
40503	Gümüþ Þafak Palasý
40504	Gümüþ Þafak Hançeri
40505	Gümüþ Þafak Yayý
40506	Gümüþ Þafak Çaný
40507	Gümüþ Þafak Yelpazesi
40508	Gümüþ Þafak Pençesi
43013	Alpar Avcý Kaský(e)
43014	Alpar Avcý Kaský(k)
43015	Alpar Avcý Zýrhý(e)
43016	Alpar Avcý Zýrhý(k)
43019	Altýn Samuray Zýrhý(e)
43020	Altýn Samuray Zýrhý(k)
43023	Altýn Samuray Baþlýðý(e)
43024	Altýn Samuray Baþlýðý(k)
43009	Altýn Prens Zýrhý(e)
43010	Altýn Prens Zýrhý(k)
43011	Altýn Prens Baþlýðý(e)
43012	Altýn Prens Baþlýðý(k)
56000	Perma Zýrh Kostüm Bileti
56001	Perma Kostüm Taþý
56002	Perma Silah Kostüm Bileti
56003	AlparCoin
91010	Baþl. Ejderha.Gücü Buffi Þaman
91011	Ejderha Gücü Buffi Þaman
91012	Baþl.Ýyileþtirme Buffi Þaman
91013	Ýyileþtirme Buffi Þaman
91014	Buffi Süre Ýksiri(1Gün)
91015	Buffi Süre Ýksiri(3Gün)
91016	Buffi Süre Ýksiri(7Gün)
91017	Buffi Süre Ýksiri(14Gün)
92010	Buffi Kitabý
92011	Buffi Ruh Taþý
92015	Buffi SageMaster Kitabý
79901	Oto Metin Botu Bileti(12 Saat)
71537	Kabus Kaplaný Mührü
71538	Buz Ejderhasý Mührü
71539	Karanlýk Ejderha Mührü
71540	Karanlýk Duratus Mührü
71541	Karanlýk Cerberus Mührü
71542	Cehennem Cerberus Mührü
71543	Buz Kaplaný Mührü
71544	Savaþ Tanký Mührü
71545	Kral Akrep Mührü
71546	Lav Kaplaný Mührü
71547	Mavi Aslan Mührü
71548	Kanatlý Ak Pegasus Mührü
71549	Mavi Buz Kurt Mührü
71550	Efsanevi Bengal Kaplaný
71551	Efsanevi Beyaz Aslan
71552	Pikaçu Mührü
71553	Kýrmýzý Motor Mührü
71554	Alev Atý Mührü
71555	Uçan Araba Mührü
71556	Kelebek Mührü
71557	Aslan Max Mührü
71558	Kýzýl Pegasus Mührü
71559	Buz Pegasus Mührü
71560	Noel Kargo Bineði Mührü
71561	Altýn Buffalo Mührü
71562	Gümüþ Buffalo Mührü
71563	Kan Kristal Aslan Mührü
71564	Zýrhlý Savaþ Aygýrý Mührü
71565	Mavi Robot At Mührü
71566	Savaþ Gergadaný Mührü
71567	Efsanevi Bozkurt Mührü
71568	Beyaz Hayalet At Mührü
71569	Mor Hayalet At Mührü
71570	Küçük Altýn Gergedan Mührü
71571	Kanatlý Dinazor Mührü
71572	Gece Mavisi Pegasus Mührü
71573	Tekelekli Sandalye Mührü
71574	Karanlýk Aslan Kral Mührü
43100	Karanlýk Korku Zýrhý(e)+0
43101	Karanlýk Korku Zýrhý(e)+1
43102	Karanlýk Korku Zýrhý(e)+2
43103	Karanlýk Korku Zýrhý(e)+3
43104	Karanlýk Korku Zýrhý(e)+4
43105	Karanlýk Korku Zýrhý(e)+5
43106	Karanlýk Korku Zýrhý(e)+6
43107	Karanlýk Korku Zýrhý(e)+7
43108	Karanlýk Korku Zýrhý(e)+8
43109	Karanlýk Korku Zýrhý(e)+9
43110	Karanlýk Korku Zýrhý(k)+0
43111	Karanlýk Korku Zýrhý(k)+1
43112	Karanlýk Korku Zýrhý(k)+2
43113	Karanlýk Korku Zýrhý(k)+3
43114	Karanlýk Korku Zýrhý(k)+4
43115	Karanlýk Korku Zýrhý(k)+5
43116	Karanlýk Korku Zýrhý(k)+6
43117	Karanlýk Korku Zýrhý(k)+7
43118	Karanlýk Korku Zýrhý(k)+8
43119	Karanlýk Korku Zýrhý(k)+9
43120	Karanlýk Korku Baþlýðý(e)+0
43121	Karanlýk Korku Baþlýðý(e)+1
43122	Karanlýk Korku Baþlýðý(e)+2
43123	Karanlýk Korku Baþlýðý(e)+3
43124	Karanlýk Korku Baþlýðý(e)+4
43125	Karanlýk Korku Baþlýðý(e)+5
43126	Karanlýk Korku Baþlýðý(e)+6
43127	Karanlýk Korku Baþlýðý(e)+7
43128	Karanlýk Korku Baþlýðý(e)+8
43129	Karanlýk Korku Baþlýðý(e)+9
43130	Karanlýk Korku Baþlýðý(k)+0
43131	Karanlýk Korku Baþlýðý(k)+1
43132	Karanlýk Korku Baþlýðý(k)+2
43133	Karanlýk Korku Baþlýðý(k)+3
43134	Karanlýk Korku Baþlýðý(k)+4
43135	Karanlýk Korku Baþlýðý(k)+5
43136	Karanlýk Korku Baþlýðý(k)+6
43137	Karanlýk Korku Baþlýðý(k)+7
43138	Karanlýk Korku Baþlýðý(k)+8
43139	Karanlýk Korku Baþlýðý(k)+9
43140	Ölüm Ruleti Zýrhý(e)+0
43141	Ölüm Ruleti Zýrhý(e)+1
43142	Ölüm Ruleti Zýrhý(e)+2
43143	Ölüm Ruleti Zýrhý(e)+3
43144	Ölüm Ruleti Zýrhý(e)+4
43145	Ölüm Ruleti Zýrhý(e)+5
43146	Ölüm Ruleti Zýrhý(e)+6
43147	Ölüm Ruleti Zýrhý(e)+7
43148	Ölüm Ruleti Zýrhý(e)+8
43149	Ölüm Ruleti Zýrhý(e)+9
43150	Ölüm Ruleti Zýrhý(k)+0
43151	Ölüm Ruleti Zýrhý(k)+1
43152	Ölüm Ruleti Zýrhý(k)+2
43153	Ölüm Ruleti Zýrhý(k)+3
43154	Ölüm Ruleti Zýrhý(k)+4
43155	Ölüm Ruleti Zýrhý(k)+5
43156	Ölüm Ruleti Zýrhý(k)+6
43157	Ölüm Ruleti Zýrhý(k)+7
43158	Ölüm Ruleti Zýrhý(k)+8
43159	Ölüm Ruleti Zýrhý(k)+9
43160	Ölüm Ruleti Baþlýðý(e)+0
43161	Ölüm Ruleti Baþlýðý(e)+1
43162	Ölüm Ruleti Baþlýðý(e)+2
43163	Ölüm Ruleti Baþlýðý(e)+3
43164	Ölüm Ruleti Baþlýðý(e)+4
43165	Ölüm Ruleti Baþlýðý(e)+5
43166	Ölüm Ruleti Baþlýðý(e)+6
43167	Ölüm Ruleti Baþlýðý(e)+7
43168	Ölüm Ruleti Baþlýðý(e)+8
43169	Ölüm Ruleti Baþlýðý(e)+9
43170	Ölüm Ruleti Baþlýðý(k)+0
43171	Ölüm Ruleti Baþlýðý(k)+1
43172	Ölüm Ruleti Baþlýðý(k)+2
43173	Ölüm Ruleti Baþlýðý(k)+3
43174	Ölüm Ruleti Baþlýðý(k)+4
43175	Ölüm Ruleti Baþlýðý(k)+5
43176	Ölüm Ruleti Baþlýðý(k)+6
43177	Ölüm Ruleti Baþlýðý(k)+7
43178	Ölüm Ruleti Baþlýðý(k)+8
43179	Ölüm Ruleti Baþlýðý(k)+9
43180	Antik Tanrý Zýrhý(e)+0
43181	Antik Tanrý Zýrhý(e)+1
43182	Antik Tanrý Zýrhý(e)+2
43183	Antik Tanrý Zýrhý(e)+3
43184	Antik Tanrý Zýrhý(e)+4
43185	Antik Tanrý Zýrhý(e)+5
43186	Antik Tanrý Zýrhý(e)+6
43187	Antik Tanrý Zýrhý(e)+7
43188	Antik Tanrý Zýrhý(e)+8
43189	Antik Tanrý Zýrhý(e)+9
43190	Antik Tanrý Zýrhý(k)+0
43191	Antik Tanrý Zýrhý(k)+1
43192	Antik Tanrý Zýrhý(k)+2
43193	Antik Tanrý Zýrhý(k)+3
43194	Antik Tanrý Zýrhý(k)+4
43195	Antik Tanrý Zýrhý(k)+5
43196	Antik Tanrý Zýrhý(k)+6
43197	Antik Tanrý Zýrhý(k)+7
43198	Antik Tanrý Zýrhý(k)+8
43199	Antik Tanrý Zýrhý(k)+9
43200	Antik Tanrý Baþlýðý(e)+0
43201	Antik Tanrý Baþlýðý(e)+1
43202	Antik Tanrý Baþlýðý(e)+2
43203	Antik Tanrý Baþlýðý(e)+3
43204	Antik Tanrý Baþlýðý(e)+4
43205	Antik Tanrý Baþlýðý(e)+5
43206	Antik Tanrý Baþlýðý(e)+6
43207	Antik Tanrý Baþlýðý(e)+7
43208	Antik Tanrý Baþlýðý(e)+8
43209	Antik Tanrý Baþlýðý(e)+9
43210	Antik Tanrý Baþlýðý(k)+0
43211	Antik Tanrý Baþlýðý(k)+1
43212	Antik Tanrý Baþlýðý(k)+2
43213	Antik Tanrý Baþlýðý(k)+3
43214	Antik Tanrý Baþlýðý(k)+4
43215	Antik Tanrý Baþlýðý(k)+5
43216	Antik Tanrý Baþlýðý(k)+6
43217	Antik Tanrý Baþlýðý(k)+7
43218	Antik Tanrý Baþlýðý(k)+8
43219	Antik Tanrý Baþlýðý(k)+9
43220	Kral Kobra Zýrhý(e)+0
43221	Kral Kobra Zýrhý(e)+1
43222	Kral Kobra Zýrhý(e)+2
43223	Kral Kobra Zýrhý(e)+3
43224	Kral Kobra Zýrhý(e)+4
43225	Kral Kobra Zýrhý(e)+5
43226	Kral Kobra Zýrhý(e)+6
43227	Kral Kobra Zýrhý(e)+7
43228	Kral Kobra Zýrhý(e)+8
43229	Kral Kobra Zýrhý(e)+9
43230	Kral Kobra Zýrhý(k)+0
43231	Kral Kobra Zýrhý(k)+1
43232	Kral Kobra Zýrhý(k)+2
43233	Kral Kobra Zýrhý(k)+3
43234	Kral Kobra Zýrhý(k)+4
43235	Kral Kobra Zýrhý(k)+5
43236	Kral Kobra Zýrhý(k)+6
43237	Kral Kobra Zýrhý(k)+7
43238	Kral Kobra Zýrhý(k)+8
43239	Kral Kobra Zýrhý(k)+9
43240	Kral Kobra Baþlýðý(e)+0
43241	Kral Kobra Baþlýðý(e)+1
43242	Kral Kobra Baþlýðý(e)+2
43243	Kral Kobra Baþlýðý(e)+3
43244	Kral Kobra Baþlýðý(e)+4
43245	Kral Kobra Baþlýðý(e)+5
43246	Kral Kobra Baþlýðý(e)+6
43247	Kral Kobra Baþlýðý(e)+7
43248	Kral Kobra Baþlýðý(e)+8
43249	Kral Kobra Baþlýðý(e)+9
43250	Kral Kobra Baþlýðý(k)+0
43251	Kral Kobra Baþlýðý(k)+1
43252	Kral Kobra Baþlýðý(k)+2
43253	Kral Kobra Baþlýðý(k)+3
43254	Kral Kobra Baþlýðý(k)+4
43255	Kral Kobra Baþlýðý(k)+5
43256	Kral Kobra Baþlýðý(k)+6
43257	Kral Kobra Baþlýðý(k)+7
43258	Kral Kobra Baþlýðý(k)+8
43259	Kral Kobra Baþlýðý(k)+9
44000	Kartal Avcýsý Zýrhý(e)+0
44001	Kartal Avcýsý Zýrhý(e)+1
44002	Kartal Avcýsý Zýrhý(e)+2
44003	Kartal Avcýsý Zýrhý(e)+3
44004	Kartal Avcýsý Zýrhý(e)+4
44005	Kartal Avcýsý Zýrhý(e)+5
44006	Kartal Avcýsý Zýrhý(e)+6
44007	Kartal Avcýsý Zýrhý(e)+7
44008	Kartal Avcýsý Zýrhý(e)+8
44009	Kartal Avcýsý Zýrhý(e)+9
44010	Kartal Avcýsý Zýrhý(k)+0
44011	Kartal Avcýsý Zýrhý(k)+1
44012	Kartal Avcýsý Zýrhý(k)+2
44013	Kartal Avcýsý Zýrhý(k)+3
44014	Kartal Avcýsý Zýrhý(k)+4
44015	Kartal Avcýsý Zýrhý(k)+5
44016	Kartal Avcýsý Zýrhý(k)+6
44017	Kartal Avcýsý Zýrhý(k)+7
44018	Kartal Avcýsý Zýrhý(k)+8
44019	Kartal Avcýsý Zýrhý(k)+9
44020	Kartal Avcýsý Baþlýðý(e)+0
44021	Kartal Avcýsý Baþlýðý(e)+1
44022	Kartal Avcýsý Baþlýðý(e)+2
44023	Kartal Avcýsý Baþlýðý(e)+3
44024	Kartal Avcýsý Baþlýðý(e)+4
44025	Kartal Avcýsý Baþlýðý(e)+5
44026	Kartal Avcýsý Baþlýðý(e)+6
44027	Kartal Avcýsý Baþlýðý(e)+7
44028	Kartal Avcýsý Baþlýðý(e)+8
44029	Kartal Avcýsý Baþlýðý(e)+9
44030	Kartal Avcýsý Baþlýðý(k)+0
44031	Kartal Avcýsý Baþlýðý(k)+1
44032	Kartal Avcýsý Baþlýðý(k)+2
44033	Kartal Avcýsý Baþlýðý(k)+3
44034	Kartal Avcýsý Baþlýðý(k)+4
44035	Kartal Avcýsý Baþlýðý(k)+5
44036	Kartal Avcýsý Baþlýðý(k)+6
44037	Kartal Avcýsý Baþlýðý(k)+7
44038	Kartal Avcýsý Baþlýðý(k)+8
44039	Kartal Avcýsý Baþlýðý(k)+9
44040	Alev Magma Zýrhý(e)+0
44041	Alev Magma Zýrhý(e)+1
44042	Alev Magma Zýrhý(e)+2
44043	Alev Magma Zýrhý(e)+3
44044	Alev Magma Zýrhý(e)+4
44045	Alev Magma Zýrhý(e)+5
44046	Alev Magma Zýrhý(e)+6
44047	Alev Magma Zýrhý(e)+7
44048	Alev Magma Zýrhý(e)+8
44049	Alev Magma Zýrhý(e)+9
44050	Alev Magma Zýrhý(k)+0
44051	Alev Magma Zýrhý(k)+1
44052	Alev Magma Zýrhý(k)+2
44053	Alev Magma Zýrhý(k)+3
44054	Alev Magma Zýrhý(k)+4
44055	Alev Magma Zýrhý(k)+5
44056	Alev Magma Zýrhý(k)+6
44057	Alev Magma Zýrhý(k)+7
44058	Alev Magma Zýrhý(k)+8
44059	Alev Magma Zýrhý(k)+9
44060	Alev Magma Baþlýðý(e)+0
44061	Alev Magma Baþlýðý(e)+1
44062	Alev Magma Baþlýðý(e)+2
44063	Alev Magma Baþlýðý(e)+3
44064	Alev Magma Baþlýðý(e)+4
44065	Alev Magma Baþlýðý(e)+5
44066	Alev Magma Baþlýðý(e)+6
44067	Alev Magma Baþlýðý(e)+7
44068	Alev Magma Baþlýðý(e)+8
44069	Alev Magma Baþlýðý(e)+9
44070	Alev Magma Baþlýðý(k)+0
44071	Alev Magma Baþlýðý(k)+1
44072	Alev Magma Baþlýðý(k)+2
44073	Alev Magma Baþlýðý(k)+3
44074	Alev Magma Baþlýðý(k)+4
44075	Alev Magma Baþlýðý(k)+5
44076	Alev Magma Baþlýðý(k)+6
44077	Alev Magma Baþlýðý(k)+7
44078	Alev Magma Baþlýðý(k)+8
44079	Alev Magma Baþlýðý(k)+9
44080	Buz Koruyucusu Zýrhý(e)+0
44081	Buz Koruyucusu Zýrhý(e)+1
44082	Buz Koruyucusu Zýrhý(e)+2
44083	Buz Koruyucusu Zýrhý(e)+3
44084	Buz Koruyucusu Zýrhý(e)+4
44085	Buz Koruyucusu Zýrhý(e)+5
44086	Buz Koruyucusu Zýrhý(e)+6
44087	Buz Koruyucusu Zýrhý(e)+7
44088	Buz Koruyucusu Zýrhý(e)+8
44089	Buz Koruyucusu Zýrhý(e)+9
44090	Buz Koruyucusu Zýrhý(k)+0
44091	Buz Koruyucusu Zýrhý(k)+1
44092	Buz Koruyucusu Zýrhý(k)+2
44093	Buz Koruyucusu Zýrhý(k)+3
44094	Buz Koruyucusu Zýrhý(k)+4
44095	Buz Koruyucusu Zýrhý(k)+5
44096	Buz Koruyucusu Zýrhý(k)+6
44097	Buz Koruyucusu Zýrhý(k)+7
44098	Buz Koruyucusu Zýrhý(k)+8
44099	Buz Koruyucusu Zýrhý(k)+9
44100	Buz Koruyucusu Baþlýðý(e)+0
44101	Buz Koruyucusu Baþlýðý(e)+1
44102	Buz Koruyucusu Baþlýðý(e)+2
44103	Buz Koruyucusu Baþlýðý(e)+3
44104	Buz Koruyucusu Baþlýðý(e)+4
44105	Buz Koruyucusu Baþlýðý(e)+5
44106	Buz Koruyucusu Baþlýðý(e)+6
44107	Buz Koruyucusu Baþlýðý(e)+7
44008	Buz Koruyucusu Baþlýðý(e)+8
44009	Buz Koruyucusu Baþlýðý(e)+9
44110	Buz Koruyucusu Baþlýðý(k)+0
44111	Buz Koruyucusu Baþlýðý(k)+1
44112	Buz Koruyucusu Baþlýðý(k)+2
44113	Buz Koruyucusu Baþlýðý(k)+3
44114	Buz Koruyucusu Baþlýðý(k)+4
44115	Buz Koruyucusu Baþlýðý(k)+5
44116	Buz Koruyucusu Baþlýðý(k)+6
44117	Buz Koruyucusu Baþlýðý(k)+7
44118	Buz Koruyucusu Baþlýðý(k)+8
44119	Buz Koruyucusu Baþlýðý(k)+9
44120	Gladyatör Zýrhý(e)+0
44121	Gladyatör Zýrhý(e)+1
44122	Gladyatör Zýrhý(e)+2
44123	Gladyatör Zýrhý(e)+3
44124	Gladyatör Zýrhý(e)+4
44125	Gladyatör Zýrhý(e)+5
44126	Gladyatör Zýrhý(e)+6
44127	Gladyatör Zýrhý(e)+7
44128	Gladyatör Zýrhý(e)+8
44129	Gladyatör Zýrhý(e)+9
44130	Gladyatör Zýrhý(k)+0
44131	Gladyatör Zýrhý(k)+1
44132	Gladyatör Zýrhý(k)+2
44133	Gladyatör Zýrhý(k)+3
44134	Gladyatör Zýrhý(k)+4
44135	Gladyatör Zýrhý(k)+5
44136	Gladyatör Zýrhý(k)+6
44137	Gladyatör Zýrhý(k)+7
44138	Gladyatör Zýrhý(k)+8
44139	Gladyatör Zýrhý(k)+9
44140	Gladyatör Baþlýðý(e)+0
44141	Gladyatör Baþlýðý(e)+1
44142	Gladyatör Baþlýðý(e)+2
44143	Gladyatör Baþlýðý(e)+3
44144	Gladyatör Baþlýðý(e)+4
44145	Gladyatör Baþlýðý(e)+5
44146	Gladyatör Baþlýðý(e)+6
44147	Gladyatör Baþlýðý(e)+7
44048	Gladyatör Baþlýðý(e)+8
44049	Gladyatör Baþlýðý(e)+9
44150	Gladyatör Baþlýðý(k)+0
44151	Gladyatör Baþlýðý(k)+1
44152	Gladyatör Baþlýðý(k)+2
44153	Gladyatör Baþlýðý(k)+3
44154	Gladyatör Baþlýðý(k)+4
44155	Gladyatör Baþlýðý(k)+5
44156	Gladyatör Baþlýðý(k)+6
44157	Gladyatör Baþlýðý(k)+7
44158	Gladyatör Baþlýðý(k)+8
44159	Gladyatör Baþlýðý(k)+9
44160	Karanlýk Gladyatör Zýrhý(e)+0
44161	Karanlýk Gladyatör Zýrhý(e)+1
44162	Karanlýk Gladyatör Zýrhý(e)+2
44163	Karanlýk Gladyatör Zýrhý(e)+3
44164	Karanlýk Gladyatör Zýrhý(e)+4
